stock_id,name,entry_date,exit_date,entry_price,exit_price,realized_pnl_pct,stoploss_triggered,exit_reason,score
9105,泰金寶-DR,2024-10-01,2024-11-01,5.11,6.05,0.17811053326810164,False,Normal Rebalance Exit,0.06674725775492692
2360,致茂,2024-11-01,2024-12-02,425.0,428.5,0.0023927941176471188,False,Normal Rebalance Exit,0.03057875981696438
2385,群光,2024-11-01,2024-11-06,166.0,153.5,-0.08114370481927716,True,Stop Loss / Trailing Stop,0.025047602376513177
2393,億光,2024-11-01,2024-11-13,85.0,76.0,-0.11172485294117643,True,Stop Loss / Trailing Stop,0.02581489081694092
3002,歐格,2024-11-01,2024-11-14,16.3,15.15,-0.07639464723926384,True,Stop Loss / Trailing Stop,0.026562678491710564
3018,隆銘綠能,2024-11-01,2024-12-02,29.7,29.2,-0.02267751683501687,False,Normal Rebalance Exit,0.023002176855097575
3171,炎洲流通,2024-11-01,2024-11-20,38.9,36.05,-0.07910728149100257,True,Stop Loss / Trailing Stop,0.05344168651020081
3447,展達,2024-11-01,2024-11-27,82.6,71.8,-0.13659310532687644,True,Stop Loss / Trailing Stop,0.06506831547160609
3494,誠研,2024-11-01,2024-12-02,8.18,16.2,0.9745975977995109,False,Normal Rebalance Exit,0.029611795298574984
3533,嘉澤,2024-11-01,2024-12-02,1670.0,1920.0,0.14385809880239517,False,Normal Rebalance Exit,0.02503664970186704
3585,聯致,2024-11-01,2024-12-02,7.05,6.9,-0.02711909574468077,False,Normal Rebalance Exit,0.03225018669961699
3653,健策,2024-11-01,2024-11-28,1420.0,1310.0,-0.08330728873239437,True,Stop Loss / Trailing Stop,0.02563935640289912
5215,科嘉-KY,2024-11-01,2024-12-02,49.1,47.25,-0.043520707739307524,False,Normal Rebalance Exit,0.023273864143306497
5398,慕康生醫,2024-11-01,2024-12-02,20.5,21.8,0.05757213414634152,False,Normal Rebalance Exit,0.025362120155306696
6183,關貿,2024-11-01,2024-12-02,80.2,80.9,0.002885679551122262,False,Normal Rebalance Exit,0.02634026966896339
6185,幃翔,2024-11-01,2024-11-13,16.6,15.35,-0.08114370481927716,True,Stop Loss / Trailing Stop,0.023289242545625095
6435,大中,2024-11-01,2024-11-15,105.5,97.2,-0.08451548578199045,True,Stop Loss / Trailing Stop,0.02300039426825844
6573,虹揚-KY,2024-11-01,2024-11-06,17.35,0.0,-0.5,True,Stop Loss / Trailing Stop,0.025079535669792437
6727,亞泰金屬,2024-11-01,2024-11-08,86.5,79.2,-0.09023556358381504,True,Stop Loss / Trailing Stop,0.033707984384403596
6951,青新-創,2024-11-01,2024-12-02,70.0,73.4,0.04272892857142871,False,Normal Rebalance Exit,0.030557534338606043
8047,星雲,2024-11-01,2024-12-02,20.25,18.4,-0.09720052469135812,True,Stop Loss / Trailing Stop,0.04225301610278874
3049,精金,2024-12-02,2024-12-13,10.55,9.62,-0.09399415876777265,True,Stop Loss / Trailing Stop,0.034384836347083385
3593,力銘,2024-12-02,2025-01-02,6.62,7.12,0.06968620090634434,False,Normal Rebalance Exit,0.15219968531532227
3625,西勝,2024-12-02,2024-12-23,17.8,16.3,-0.0901121629213483,True,Stop Loss / Trailing Stop,0.04045356343612745
3710,連展投控,2024-12-02,2024-12-13,12.65,11.45,-0.1007041600790515,True,Stop Loss / Trailing Stop,0.03515919782147563
4402,郡都開發,2024-12-02,2024-12-19,26.2,23.75,-0.0993539503816794,True,Stop Loss / Trailing Stop,0.039109333925565155
4414,如興,2024-12-02,2025-01-02,3.18,3.14,-0.018421116352201256,False,Normal Rebalance Exit,0.057524080339356944
4442,竣邦-KY,2024-12-02,2024-12-19,42.65,39.5,-0.07969947538100822,True,Stop Loss / Trailing Stop,0.03455204870852421
4807,日成-KY,2024-12-02,2025-01-02,20.1,19.6,-0.030718121890547262,False,Normal Rebalance Exit,0.037220719265128696
4971,IET-KY,2024-12-02,2025-01-02,91.3,88.6,-0.03541533680175249,False,Normal Rebalance Exit,0.03737395999710228
4991,環宇-KY,2024-12-02,2024-12-10,106.5,96.3,-0.10161714788732393,True,Stop Loss / Trailing Stop,0.03710297828564206
5271,紘通,2024-12-02,2025-01-02,6.7,15.3,1.277739589552239,False,Normal Rebalance Exit,0.09385481059462063
6142,友勁,2024-12-02,2025-01-02,11.2,11.3,0.0030860714285716193,False,Normal Rebalance Exit,0.03505179063468596
6199,天品,2024-12-02,2025-01-02,96.5,131.5,0.3568518005181347,False,Normal Rebalance Exit,0.041984590090294864
6426,統新,2024-12-02,2025-01-02,80.5,83.0,0.02521340062111796,False,Normal Rebalance Exit,0.03709641069061685
6434,達輝光電,2024-12-02,2025-01-02,3.11,3.23,0.03274270900321549,False,Normal Rebalance Exit,0.21665761700963831
6558,興能高,2024-12-02,2024-12-10,41.05,37.0,-0.10450267052375142,True,Stop Loss / Trailing Stop,0.05275490349935262
6920,恆勁科技,2024-12-02,2025-01-02,8.86,11.15,0.2526225112866818,False,Normal Rebalance Exit,0.04958761436096472
7777,能率亞洲,2024-12-02,2025-01-02,17.6,17.7,-0.00016068181818187834,False,Normal Rebalance Exit,0.10443686195422523
7781,昕力資*,2024-12-02,2024-12-12,7.95,7.38,-0.07754061320754715,True,Stop Loss / Trailing Stop,0.11645966801915246
9105,泰金寶-DR,2024-12-02,2025-01-02,7.62,9.64,0.2592493635170605,False,Normal Rebalance Exit,0.05660547672029038
1309,台達化,2025-01-02,2025-02-03,13.4,13.2,-0.020767873134328402,False,Normal Rebalance Exit,0.021782375767595293
1310,台苯,2025-01-02,2025-02-03,9.37,9.97,0.05819165154749226,False,Normal Rebalance Exit,0.03810724683549784
1413,宏洲,2025-01-02,2025-02-03,10.8,11.25,0.03582416666666652,False,Normal Rebalance Exit,0.019566230117996162
1460,宏遠,2025-01-02,2025-02-03,7.17,7.04,-0.023973601813110174,False,Normal Rebalance Exit,0.022434863133044797
1781,合世,2025-01-02,2025-02-03,17.75,17.4,-0.025560809859155015,False,Normal Rebalance Exit,0.02042242344767432
2022,聚亨,2025-01-02,2025-02-03,8.33,8.94,0.06738679171668657,False,Normal Rebalance Exit,0.02377534869601495
2881,富邦金,2025-01-02,2025-02-03,90.7,91.4,0.0018752508269019594,False,Normal Rebalance Exit,0.019117243495928315
3593,力銘,2025-01-02,2025-01-14,7.12,6.6,-0.07887620786516861,True,Stop Loss / Trailing Stop,0.029263132570885735
4173,久裕,2025-01-02,2025-02-03,22.2,21.4,-0.04187853603603611,False,Normal Rebalance Exit,0.01863675580889141
5227,立凱-KY,2025-01-02,2025-01-13,42.6,38.6,-0.0997392136150235,True,Stop Loss / Trailing Stop,0.02940986914143543
5278,尚凡*,2025-01-02,2025-02-03,34.6,35.0,0.005718193641618381,False,Normal Rebalance Exit,0.018109900616098174
6144,得利影,2025-01-02,2025-02-03,28.05,30.95,0.0975443092691621,False,Normal Rebalance Exit,0.04948592242787512
6170,統振,2025-01-02,2025-02-03,50.5,47.55,-0.06425834158415847,False,Normal Rebalance Exit,0.02183035452230544
6246,臺龍,2025-01-02,2025-02-03,14.75,14.8,-0.0024526694915254768,False,Normal Rebalance Exit,0.023658305881325305
6434,達輝光電,2025-01-02,2025-01-21,3.23,2.99,-0.08014590557275539,True,Stop Loss / Trailing Stop,0.050630356274410385
6533,晶心科,2025-01-02,2025-01-13,395.0,360.5,-0.09318427215189876,True,Stop Loss / Trailing Stop,0.020253847668995385
6727,亞泰金屬,2025-01-02,2025-02-03,81.8,76.9,-0.06574470048899742,False,Normal Rebalance Exit,0.020500073830333313
7777,能率亞洲,2025-01-02,2025-02-03,17.7,16.2,-0.0905882627118644,True,Stop Loss / Trailing Stop,0.04604328487878248
7781,昕力資*,2025-01-02,2025-02-03,7.62,7.28,-0.050461922572178436,False,Normal Rebalance Exit,0.0588433281922493
9136,巨騰-DR,2025-01-02,2025-02-03,6.52,6.47,-0.013511211656441674,False,Normal Rebalance Exit,0.024574555307331145
1444,力麗,2025-02-03,2025-03-03,8.45,8.59,0.010725547337278235,False,Normal Rebalance Exit,-0.01217782564947776
1447,力鵬,2025-02-03,2025-03-03,7.06,7.21,0.015403958923512845,False,Normal Rebalance Exit,-0.011282894916375356
1512,瑞利,2025-02-03,2025-03-03,7.2,7.1,-0.01973138888888895,False,Normal Rebalance Exit,0.019406709731927766
1714,和桐,2025-02-03,2025-03-03,7.97,8.29,0.03430806461731481,False,Normal Rebalance Exit,-0.014218822602210789
2380,虹光,2025-02-03,2025-03-03,4.2,4.89,0.15844321428571415,False,Normal Rebalance Exit,0.12782992818593347
2438,翔耀,2025-02-03,2025-03-03,26.75,34.8,0.2950920794392522,False,Normal Rebalance Exit,-0.01375729119696278
3049,精金,2025-02-03,2025-03-03,8.23,8.7,0.05126564094775207,False,Normal Rebalance Exit,0.015337638781019609
3593,力銘,2025-02-03,2025-03-03,7.38,7.61,0.025322811653116534,False,Normal Rebalance Exit,0.00845214033233775
4414,如興,2025-02-03,2025-03-03,3.14,3.85,0.22027214968152872,False,Normal Rebalance Exit,0.13534318979897283
6113,亞矽,2025-02-03,2025-03-03,16.2,20.35,0.2503303395061731,False,Normal Rebalance Exit,-0.003953320256819436
6183,關貿,2025-02-03,2025-03-03,94.1,92.7,-0.020720289585547197,False,Normal Rebalance Exit,-0.013117675556799808
6226,光鼎,2025-02-03,2025-03-03,8.5,8.72,0.020039852941176467,False,Normal Rebalance Exit,-0.01332551658100215
6434,達輝光電,2025-02-03,2025-03-03,3.06,3.04,-0.012378447712418278,False,Normal Rebalance Exit,0.26343491765131094
6495,納諾*-KY,2025-02-03,2025-02-04,4.55,4.02,-0.12232601648351651,True,Stop Loss / Trailing Stop,0.006207057476902457
6534,正瀚-創,2025-02-03,2025-02-10,84.9,77.6,-0.09182601001177873,True,Stop Loss / Trailing Stop,-0.005766093483473497
6576,逸達,2025-02-03,2025-03-03,77.3,85.0,0.09376940168175937,False,Normal Rebalance Exit,-0.014425991136081869
6962,奕力-KY,2025-02-03,2025-03-03,51.1,57.5,0.11940211839530332,False,Normal Rebalance Exit,0.0032110714145989036
7711,永擎,2025-02-03,2025-03-03,294.0,429.5,0.45504185374149664,False,Normal Rebalance Exit,0.0005700604594602042
7795,長廣,2025-02-03,2025-03-03,150.5,149.0,-0.01580927740863783,False,Normal Rebalance Exit,0.012241857793843179
9136,巨騰-DR,2025-02-03,2025-03-03,6.47,7.66,0.17808331143740339,False,Normal Rebalance Exit,-0.008576750168670403
2380,虹光,2025-03-03,2025-03-13,4.89,4.47,-0.09173207055214719,True,Stop Loss / Trailing Stop,0.08944459693670756
2867,三商壽,2025-03-03,2025-03-31,6.93,6.21,-0.10973860389610382,True,Stop Loss / Trailing Stop,0.049242502606585005
3049,精金,2025-03-03,2025-03-28,8.7,8.0,-0.08630227011494243,True,Stop Loss / Trailing Stop,0.05140702394487363
3593,力銘,2025-03-03,2025-04-01,7.61,8.3,0.08482767082785811,False,Normal Rebalance Exit,0.050490825929573574
4414,如興,2025-03-03,2025-03-31,3.85,3.5,-0.09675159090909094,True,Stop Loss / Trailing Stop,0.10289185622790568
6226,光鼎,2025-03-03,2025-03-28,8.72,8.05,-0.08267736238532111,True,Stop Loss / Trailing Stop,0.06132329743507591
6434,達輝光電,2025-03-03,2025-03-31,3.04,2.75,-0.10123723684210531,True,Stop Loss / Trailing Stop,0.29879776049177875
6916,華凌,2025-03-03,2025-03-19,28.8,26.0,-0.10306472222222221,True,Stop Loss / Trailing Stop,0.051828418074489534
7711,永擎,2025-03-03,2025-03-11,429.5,370.5,-0.14321153376018628,True,Stop Loss / Trailing Stop,0.0753262752535679
7748,鑫囍創業,2025-03-03,2025-04-01,45.0,46.0,0.016379722222222143,False,Normal Rebalance Exit,0.16209307609854562
2314,台揚,2025-04-01,2025-04-08,12.2,10.35,-0.15748184426229508,True,Stop Loss / Trailing Stop,0.09974978517304693
3321,同泰,2025-04-01,2025-04-07,7.11,6.36,-0.11132773206751059,True,Stop Loss / Trailing Stop,0.08549551747465048
5314,世紀*,2025-04-01,2025-04-02,79.4,71.5,-0.10533872166246863,True,Stop Loss / Trailing Stop,0.13216187545500926
6103,合邦,2025-04-01,2025-05-02,47.6,47.45,-0.00899376050420167,False,Normal Rebalance Exit,0.13843641326382905
6442,光聖,2025-04-01,2025-04-07,406.5,365.0,-0.10793352091020905,True,Stop Loss / Trailing Stop,0.08804438705722076
8101,華冠,2025-04-01,2025-04-07,18.4,17.1,-0.07649467391304335,True,Stop Loss / Trailing Stop,0.08056573949165999
2468,華經,2025-05-02,2025-05-13,77.1,71.4,-0.07977246108949401,True,Stop Loss / Trailing Stop,0.7434868706070991
3434,哲固,2025-05-02,2025-05-05,73.0,65.7,-0.10584249999999998,True,Stop Loss / Trailing Stop,0.8984200272605011
4946,辣椒,2025-05-02,2025-06-02,190.0,194.5,0.01784171052631575,False,Normal Rebalance Exit,0.5681536500731121
4949,有成精密,2025-05-02,2025-05-05,56.8,51.2,-0.10443404929577452,True,Stop Loss / Trailing Stop,0.7361017193182081
6920,恆勁科技,2025-05-02,2025-05-23,16.0,14.8,-0.08084249999999996,True,Stop Loss / Trailing Stop,0.6141333386124653
8072,陞泰,2025-05-02,2025-05-05,48.0,43.75,-0.09438416666666663,True,Stop Loss / Trailing Stop,0.6047275592257362
1310,台苯,2025-06-02,2025-07-01,8.04,7.69,-0.0493748383084576,False,Normal Rebalance Exit,-0.006139239278181026
1314,中石化,2025-06-02,2025-07-01,6.79,6.7,-0.019097286450662693,False,Normal Rebalance Exit,0.03433132744341468
1447,力鵬,2025-06-02,2025-07-01,6.06,5.94,-0.02564448019801971,False,Normal Rebalance Exit,0.013468512022634405
2424,隴華,2025-06-02,2025-07-01,88.0,89.8,0.014612045454545503,False,Normal Rebalance Exit,-0.005309576116620697
2911,麗嬰房,2025-06-02,2025-07-01,4.48,5.44,0.2084432142857142,False,Normal Rebalance Exit,0.033130978895356634
3058,立德,2025-06-02,2025-07-01,9.67,9.69,-0.003774247673216129,False,Normal Rebalance Exit,0.0012793077027710685
3563,牧德,2025-06-02,2025-07-01,549.0,534.0,-0.03316490437158473,False,Normal Rebalance Exit,-0.005159293891101704
3593,力銘,2025-06-02,2025-07-01,7.65,7.39,-0.039829428104575265,False,Normal Rebalance Exit,-0.004150606438170157
4414,如興,2025-06-02,2025-07-01,3.24,3.28,0.006503179012345512,False,Normal Rebalance Exit,0.15249925308824122
4749,新應材,2025-06-02,2025-07-01,620.0,627.0,0.005447822580645107,False,Normal Rebalance Exit,-0.003947758484776837
5302,太欣,2025-06-02,2025-07-01,7.1,6.92,-0.031194612676056305,False,Normal Rebalance Exit,-0.004041512203680292
5701,劍湖山,2025-06-02,2025-07-01,5.17,4.9,-0.05806687137330749,False,Normal Rebalance Exit,0.010883911628990463
5907,大洋-KY,2025-06-02,2025-06-23,6.79,6.27,-0.08242571060382922,True,Stop Loss / Trailing Stop,0.015871426091652593
6152,百一,2025-06-02,2025-07-01,8.72,8.64,-0.015016811926605561,False,Normal Rebalance Exit,-0.0018128684662185484
6403,群登,2025-06-02,2025-07-01,5.99,6.63,0.10100224123539234,False,Normal Rebalance Exit,0.012505033005218663
6434,達輝光電,2025-06-02,2025-07-01,2.41,2.4,-0.009991877593361093,False,Normal Rebalance Exit,0.0412420857133396
6499,益安,2025-06-02,2025-06-09,109.0,96.8,-0.11776910550458722,True,Stop Loss / Trailing Stop,-0.006347140672443468
6723,傑智環境,2025-06-02,2025-07-01,38.2,41.7,0.08578053664921456,False,Normal Rebalance Exit,0.003776481599142395
6793,天力離岸,2025-06-02,2025-06-13,5.56,5.05,-0.09756911870503596,True,Stop Loss / Trailing Stop,0.033942921421549935
7750,新代,2025-06-02,2025-07-01,720.0,698.0,-0.03639805555555556,False,Normal Rebalance Exit,-0.007119182828377917
2380,虹光,2025-07-01,2025-07-07,3.99,3.7,-0.07852420426065168,True,Stop Loss / Trailing Stop,0.2674907703941221
2408,南亞科,2025-07-01,2025-07-11,49.5,42.95,-0.1381657323232323,True,Stop Loss / Trailing Stop,0.05099458495816904
2601,益航,2025-07-01,2025-08-01,5.87,5.84,-0.010953232538330498,False,Normal Rebalance Exit,0.058822350885598715
3018,隆銘綠能,2025-07-01,2025-07-03,16.2,14.8,-0.0922622530864197,True,Stop Loss / Trailing Stop,0.03944282265790668
3057,喬鼎,2025-07-01,2025-08-01,10.35,10.3,-0.010673417874396046,False,Normal Rebalance Exit,0.04003518355914512
3585,聯致,2025-07-01,2025-07-17,6.41,5.89,-0.08696574492979728,True,Stop Loss / Trailing Stop,0.043671340196244336
3593,力銘,2025-07-01,2025-07-22,7.39,6.83,-0.0816205784844384,True,Stop Loss / Trailing Stop,0.03807119170601691
4117,普生,2025-07-01,2025-08-01,16.1,15.9,-0.01826486024844723,False,Normal Rebalance Exit,0.03467450556122266
4194,禾生技,2025-07-01,2025-08-01,6.19,10.6,0.7065969184168011,False,Normal Rebalance Exit,0.05679862330893041
4804,大略-KY,2025-07-01,2025-08-01,6.2,9.76,0.5683510483870968,False,Normal Rebalance Exit,0.1173495889197561
4950,金耘國際,2025-07-01,2025-08-01,9.75,12.6,0.2864651923076924,False,Normal Rebalance Exit,0.06449621543573367
5464,霖宏,2025-07-01,2025-07-29,24.75,0.0,-0.5,True,Stop Loss / Trailing Stop,0.03735233758289536
5701,劍湖山,2025-07-01,2025-07-15,4.9,0.0,-0.5,True,Stop Loss / Trailing Stop,0.1536431145209562
6434,達輝光電,2025-07-01,2025-08-01,2.4,2.32,-0.039175833333333326,False,Normal Rebalance Exit,0.19740666077849292
6473,美賣*,2025-07-01,2025-08-01,6.07,7.1,0.16384448517298186,False,Normal Rebalance Exit,0.032351552940730506
6872,浩宇生醫,2025-07-01,2025-08-01,20.85,19.7,-0.060998375299760293,False,Normal Rebalance Exit,0.03211225588761764
7731,火星生技*,2025-07-01,2025-07-10,5.1,4.54,-0.1156464215686274,True,Stop Loss / Trailing Stop,0.04272595304965326
7832,智新生技*,2025-07-01,2025-08-01,10.7,10.0,-0.07126306074766345,False,Normal Rebalance Exit,0.03954456616223575
8933,愛地雅,2025-07-01,2025-08-01,6.02,6.41,0.058941553156146326,False,Normal Rebalance Exit,0.03092569532248083
9957,燁聯,2025-07-01,2025-08-01,6.07,6.08,-0.0041950535420099124,False,Normal Rebalance Exit,0.04195488953556671
2380,虹光,2025-08-01,2025-09-01,4.11,6.08,0.47347623479318734,False,Normal Rebalance Exit,0.22714529018804222
2867,三商壽,2025-08-01,2025-09-01,5.21,6.11,0.16690222168905963,False,Normal Rebalance Exit,0.10527766089737403
3049,精金,2025-08-01,2025-09-01,5.98,6.46,0.07442505852842804,False,Normal Rebalance Exit,0.15396962387803237
3178,公準,2025-08-01,2025-08-11,61.8,57.1,-0.08189427993527501,True,Stop Loss / Trailing Stop,0.1271599332108564
3321,同泰,2025-08-01,2025-09-01,7.25,7.45,0.02174370689655178,False,Normal Rebalance Exit,0.12060054652375118
3577,泓格,2025-08-01,2025-08-13,101.0,92.8,-0.08703061881188126,True,Stop Loss / Trailing Stop,0.10797196165456815
3585,聯致,2025-08-01,2025-09-01,5.68,13.25,1.3269039788732395,False,Normal Rebalance Exit,0.11147573121832265
3593,力銘,2025-08-01,2025-09-01,6.61,7.25,0.09098049546142215,False,Normal Rebalance Exit,0.13051415662507004
4414,如興,2025-08-01,2025-08-18,11.75,10.75,-0.09094888297872342,True,Stop Loss / Trailing Stop,0.15144125564379446
4529,淳紳,2025-08-01,2025-09-01,3.78,3.79,-0.0031969973544972155,False,Normal Rebalance Exit,0.1888558131813854
4804,大略-KY,2025-08-01,2025-09-01,9.76,10.0,0.018747663934426145,False,Normal Rebalance Exit,0.09716899349562506
5302,太欣,2025-08-01,2025-09-01,6.81,9.0,0.3157434030837005,False,Normal Rebalance Exit,0.11489245641363892
5498,凱崴,2025-08-01,2025-09-01,19.45,22.95,0.17410608611825193,False,Normal Rebalance Exit,0.10017867091337533
6116,彩晶,2025-08-01,2025-09-01,7.08,7.38,0.03653038135593209,False,Normal Rebalance Exit,0.10107968173163827
6226,光鼎,2025-08-01,2025-09-01,6.56,7.27,0.1023892073170731,False,Normal Rebalance Exit,0.11511713767082604
6434,達輝光電,2025-08-01,2025-09-01,2.32,3.29,0.4122609482758621,False,Normal Rebalance Exit,0.25673974160947166
6652,雅祥生醫,2025-08-01,2025-09-01,5.92,7.28,0.22388722972972983,False,Normal Rebalance Exit,0.10714531790279437
6673,和詮,2025-08-01,2025-09-01,6.02,7.3,0.20678208471760803,False,Normal Rebalance Exit,0.10521673210817208
6919,康霈*,2025-08-01,2025-09-01,121.0,210.5,0.7338269214876034,False,Normal Rebalance Exit,0.11286547725523141
9957,燁聯,2025-08-01,2025-09-01,6.08,6.04,-0.012421447368421018,False,Normal Rebalance Exit,0.1109544081353957
1718,中纖,2025-09-01,2025-10-01,6.73,6.51,-0.03853195022288272,False,Normal Rebalance Exit,0.1492308073496307
2327,國巨*,2025-09-01,2025-10-01,135.0,170.0,0.2534167592592593,False,Normal Rebalance Exit,0.2296347979215114
2380,虹光,2025-09-01,2025-09-16,6.08,5.58,-0.08807934210526316,True,Stop Loss / Trailing Stop,0.26462961434885107
2867,三商壽,2025-09-01,2025-09-22,6.11,5.67,-0.07785559328968908,True,Stop Loss / Trailing Stop,0.1449407049974105
3049,精金,2025-09-01,2025-10-01,6.46,6.77,0.042145116099071095,False,Normal Rebalance Exit,0.13759422645709832
3117,年程,2025-09-01,2025-10-01,5.2,5.6,0.07108057692307687,False,Normal Rebalance Exit,0.1776577778600805
3321,同泰,2025-09-01,2025-10-01,7.45,13.0,0.7391239429530201,False,Normal Rebalance Exit,0.1920611838758659
